,conv_ID,probs,lat,long
4412,610,[],40.6370086669921,-74.13262939453121
4413,610,['Community Cohesion'],40.6370086669921,-74.13262939453121
4414,610,['Community Cohesion'],40.6370086669921,-74.13262939453121
4415,610,[],40.6370086669921,-74.13262939453121
4416,610,[],40.6370086669921,-74.13262939453121
4417,610,['Wellness'],40.6370086669921,-74.13262939453121
4418,610,['Built Environment'],40.6370086669921,-74.13262939453121
4419,610,[],40.6370086669921,-74.13262939453121
4420,610,['mental health'],40.6370086669921,-74.13262939453121
4421,610,"['community members', 'Food']",40.6370086669921,-74.13262939453121
4422,610,[],40.6370086669921,-74.13262939453121
4423,610,[],40.6370086669921,-74.13262939453121
4424,610,[],40.6370086669921,-74.13262939453121
4425,610,[],40.6370086669921,-74.13262939453121
4426,610,[],40.6370086669921,-74.13262939453121
4427,610,[],40.6370086669921,-74.13262939453121
4428,610,[],40.6370086669921,-74.13262939453121
4429,610,['Wellness'],40.6370086669921,-74.13262939453121
4430,610,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'community members']",40.6370086669921,-74.13262939453121
4431,610,[],40.6370086669921,-74.13262939453121
4432,610,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'mental health', 'covid-19']",40.6370086669921,-74.13262939453121
4433,610,"['Community Cohesion', 'Accessibility', 'Wellness', 'mental health']",40.6370086669921,-74.13262939453121
4434,610,[],40.6370086669921,-74.13262939453121
4435,610,"['Community Cohesion', 'Education', 'Economic stability', 'Wellness', 'mental health', 'Youth', 'children', 'Trust']",40.6370086669921,-74.13262939453121
4436,610,"['Trust', 'covid-19', 'Policy', 'Education', 'Youth', 'children', 'Community Cohesion', 'Wellness']",40.6370086669921,-74.13262939453121
4437,610,[],40.6370086669921,-74.13262939453121
4438,610,[],40.6370086669921,-74.13262939453121
4439,610,"['Built Environment', 'teenagers', 'Education', 'Parents', 'families']",40.6370086669921,-74.13262939453121
4440,610,"['covid-19', 'Community Cohesion', 'Health Care Access', 'Wellness']",40.6370086669921,-74.13262939453121
4441,610,"['Built Environment', 'Community Cohesion', 'babies', 'Exercise']",40.6370086669921,-74.13262939453121
4442,610,"['Health Care Access', 'immigrants', 'Trust', 'Community Cohesion']",40.6370086669921,-74.13262939453121
4443,610,"['Education', 'Wellness', 'Community Cohesion', 'covid-19', 'Economic stability', 'families', 'religion']",40.6370086669921,-74.13262939453121
4444,610,['Youth'],40.6370086669921,-74.13262939453121
4445,610,[],40.6370086669921,-74.13262939453121
4446,610,"['Trust', 'mental health', 'Safety']",40.6370086669921,-74.13262939453121
4447,610,[],40.6370086669921,-74.13262939453121
4448,610,[],40.6370086669921,-74.13262939453121
4449,610,"['Youth', 'Economic stability']",40.6370086669921,-74.13262939453121
4450,610,"['Community Cohesion', 'covid-19', 'Asian', 'Youth', 'Food']",40.6370086669921,-74.13262939453121
4451,610,"['Community Cohesion', 'covid-19', 'Trust', 'Policy', 'Economic stability']",40.6370086669921,-74.13262939453121
4452,610,[],40.6370086669921,-74.13262939453121
4453,610,[],40.6370086669921,-74.13262939453121
4454,610,['Community Cohesion'],40.6370086669921,-74.13262939453121
4455,610,"['Community Cohesion', 'covid-19', 'community members']",40.6370086669921,-74.13262939453121
4456,610,[],40.6370086669921,-74.13262939453121
4457,610,"['Economic stability', 'covid-19', 'Black', 'families', 'community members']",40.6370086669921,-74.13262939453121
4458,610,[],40.6370086669921,-74.13262939453121
4459,610,[],40.6370086669921,-74.13262939453121
4460,610,[],40.6370086669921,-74.13262939453121
4461,610,[],40.6370086669921,-74.13262939453121
4462,610,[],40.6370086669921,-74.13262939453121
4463,610,['covid-19'],40.6370086669921,-74.13262939453121
4464,610,[],40.6370086669921,-74.13262939453121
4465,610,['Health Care Access'],40.6370086669921,-74.13262939453121
4466,610,[],40.6370086669921,-74.13262939453121
4467,610,[],40.6370086669921,-74.13262939453121
4468,610,[],40.6370086669921,-74.13262939453121
4469,610,[],40.6370086669921,-74.13262939453121
4470,610,[],40.6370086669921,-74.13262939453121
4471,610,"['Community Cohesion', 'covid-19']",40.6370086669921,-74.13262939453121
4472,610,"['HIV/AIDS', 'covid-19']",40.6370086669921,-74.13262939453121
4473,610,[],40.6370086669921,-74.13262939453121
4474,610,"['children', 'community members', 'Parents', 'families', 'Health Care Access']",40.6370086669921,-74.13262939453121
4475,610,[],40.6370086669921,-74.13262939453121
4476,610,[],40.6370086669921,-74.13262939453121
4477,610,[],40.6370086669921,-74.13262939453121
4478,610,"['older adults', 'elderly']",40.6370086669921,-74.13262939453121
4479,610,[],40.6370086669921,-74.13262939453121
4480,610,['Asian'],40.6370086669921,-74.13262939453121
4481,610,[],40.6370086669921,-74.13262939453121
4482,610,"['Housing Quality', 'Economic stability', 'Black', 'Community Cohesion']",40.6370086669921,-74.13262939453121
4483,610,[],40.6370086669921,-74.13262939453121
4484,610,[],40.6370086669921,-74.13262939453121
4485,610,['Safety'],40.6370086669921,-74.13262939453121
4486,610,[],40.6370086669921,-74.13262939453121
4487,610,"['covid-19', 'Policy']",40.6370086669921,-74.13262939453121
4488,610,[],40.6370086669921,-74.13262939453121
4489,610,[],40.6370086669921,-74.13262939453121
4490,610,[],40.6370086669921,-74.13262939453121
4491,610,[],40.6370086669921,-74.13262939453121
4492,610,[],40.6370086669921,-74.13262939453121
4493,610,"['families', 'community members', 'Health Care Access', 'covid-19']",40.6370086669921,-74.13262939453121
4494,610,[],40.6370086669921,-74.13262939453121
4495,611,[],40.880138,-73.879868
4496,611,[],40.880138,-73.879868
4497,611,[],40.880138,-73.879868
4498,611,[],40.880138,-73.879868
4499,611,[],40.880138,-73.879868
4500,611,[],40.880138,-73.879868
4501,611,[],40.880138,-73.879868
4502,611,[],40.880138,-73.879868
4503,611,[],40.880138,-73.879868
4504,611,[],40.880138,-73.879868
4505,611,[],40.880138,-73.879868
4506,611,"['Health Care Access', 'Wellness', 'mental health', 'Community Cohesion', 'programs', 'community members', 'elected officials']",40.880138,-73.879868
4507,611,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'Accessibility']",40.880138,-73.879868
4508,611,"['Community Cohesion', 'Trust']",40.880138,-73.879868
4509,611,[],40.880138,-73.879868
4510,611,[],40.880138,-73.879868
4511,611,[],40.880138,-73.879868
4512,611,[],40.880138,-73.879868
4513,611,[],40.880138,-73.879868
4514,611,[],40.880138,-73.879868
4515,611,[],40.880138,-73.879868
4516,611,[],40.880138,-73.879868
4517,611,[],40.880138,-73.879868
4518,611,[],40.880138,-73.879868
4519,611,[],40.880138,-73.879868
4520,611,[],40.880138,-73.879868
4521,611,[],40.880138,-73.879868
4522,611,[],40.880138,-73.879868
4523,611,[],40.880138,-73.879868
4524,611,[],40.880138,-73.879868
4525,611,[],40.880138,-73.879868
4526,611,[],40.880138,-73.879868
4527,611,[],40.880138,-73.879868
4528,611,[],40.880138,-73.879868
4529,611,[],40.880138,-73.879868
4530,611,[],40.880138,-73.879868
4531,611,[],40.880138,-73.879868
4532,611,['programs'],40.880138,-73.879868
4533,611,[],40.880138,-73.879868
4534,611,[],40.880138,-73.879868
4535,611,[],40.880138,-73.879868
4536,611,[],40.880138,-73.879868
4537,611,[],40.880138,-73.879868
4538,611,[],40.880138,-73.879868
4539,611,[],40.880138,-73.879868
4540,611,[],40.880138,-73.879868
4541,611,[],40.880138,-73.879868
4542,611,[],40.880138,-73.879868
4543,611,[],40.880138,-73.879868
4544,611,[],40.880138,-73.879868
4545,611,['Inclusion'],40.880138,-73.879868
4546,611,[],40.880138,-73.879868
4547,611,[],40.880138,-73.879868
4548,611,[],40.880138,-73.879868
4549,611,[],40.880138,-73.879868
4550,611,[],40.880138,-73.879868
4551,611,[],40.880138,-73.879868
4552,611,[],40.880138,-73.879868
4553,611,"['Health Care Access', 'Community Cohesion', 'Wellness', 'covid-19']",40.880138,-73.879868
4554,611,"['Community Cohesion', 'programs', 'mental health', 'Health Care Access', 'Wellness', 'Latinx', 'Black']",40.880138,-73.879868
4555,611,"['mental health', 'Health Care Access', 'Wellness', 'Trust', 'covid-19', 'Accessibility']",40.880138,-73.879868
4556,611,[],40.880138,-73.879868
4557,611,"['Health Care Access', 'Community Cohesion', 'Wellness', 'mental health', 'Physical symptoms']",40.880138,-73.879868
4558,611,[],40.880138,-73.879868
4559,611,"['Economic stability', 'Parents', 'families', 'community members', 'Education', 'Community Cohesion', 'immigration status', 'Physical symptoms']",40.880138,-73.879868
4560,611,"['immigration status', 'Community Cohesion', 'Trust', 'Accessibility', 'mental health', 'Disabilities', 'Wellness']",40.880138,-73.879868
4561,611,[],40.880138,-73.879868
4562,611,[],40.880138,-73.879868
4563,611,[],40.880138,-73.879868
4564,611,"['Economic stability', 'Community Cohesion']",40.880138,-73.879868
4565,611,"['Health Care Access', 'Wellness', 'mental health', 'Parents', 'families', 'community members', 'Community Cohesion']",40.880138,-73.879868
4566,611,[],40.880138,-73.879868
4567,611,"['Health Care Access', 'Economic stability', 'Education', 'Community Cohesion', 'diabetes']",40.880138,-73.879868
4568,611,[],40.880138,-73.879868
4569,611,"['children', 'families', 'Health Care Access', 'Economic stability', 'Education', 'Community Cohesion', 'Inequity', 'Gap']",40.880138,-73.879868
4570,611,[],40.880138,-73.879868
4571,611,"['Community Cohesion', 'Youth', 'community members', 'Justice', 'teenagers', 'Safety', 'Oppression', 'violence', 'Policy', 'Health Care Access', 'Wellness', 'Economic stability', 'Education']",40.880138,-73.879868
4572,611,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health']",40.880138,-73.879868
4573,611,"['Health Care Access', 'Wellness', 'Parents', 'families', 'community members', 'Exercise']",40.880138,-73.879868
4574,611,"['Wellness', 'Community Cohesion', 'mental health', 'Exercise']",40.880138,-73.879868
4575,611,"['Health Care Access', 'Wellness', 'Safety', 'Oppression', 'violence', 'Accessibility', 'Youth', 'children', 'families']",40.880138,-73.879868
4576,611,[],40.880138,-73.879868
4577,611,"['Food', 'Trust', 'community members', 'Wellness']",40.880138,-73.879868
4578,611,[],40.880138,-73.879868
4579,611,"['Economic stability', 'immigration status', 'Trust']",40.880138,-73.879868
4580,611,"['Trust', 'Economic stability', 'Health Care Access', 'Wellness']",40.880138,-73.879868
4581,611,"['Health Care Access', 'Wellness', 'Economic stability', 'drinking', 'Housing Quality', 'Trust', 'Accessibility']",40.880138,-73.879868
4582,611,[],40.880138,-73.879868
4583,611,[],40.880138,-73.879868
4584,611,['Built Environment'],40.880138,-73.879868
4585,611,[],40.880138,-73.879868
4586,611,[],40.880138,-73.879868
4587,611,[],40.880138,-73.879868
4588,611,"['Community Cohesion', 'religion', 'Economic stability', 'Health Care Access', 'Wellness']",40.880138,-73.879868
4589,611,"['Wellness', 'Health Care Access', 'mental health']",40.880138,-73.879868
4590,611,"['children', 'families', 'Education', 'Youth', 'community members']",40.880138,-73.879868
4591,611,[],40.880138,-73.879868
4592,611,"['Education', 'Physical symptoms']",40.880138,-73.879868
4593,611,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health']",40.880138,-73.879868
4594,611,[],40.880138,-73.879868
4595,611,"['Health Care Access', 'Wellness']",40.880138,-73.879868
4596,611,"['Health Care Access', 'Wellness']",40.880138,-73.879868
4597,611,[],40.880138,-73.879868
4598,611,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'religion', 'Trust']",40.880138,-73.879868
4599,611,['religion'],40.880138,-73.879868
4600,611,[],40.880138,-73.879868
4601,611,"['Physical symptoms', 'mental health', 'Community Cohesion', 'programs', 'Food']",40.880138,-73.879868
4602,611,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'community members']",40.880138,-73.879868
4603,611,[],40.880138,-73.879868
4604,611,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'mental health']",40.880138,-73.879868
4605,611,[],40.880138,-73.879868
4606,611,[],40.880138,-73.879868
4607,611,[],40.880138,-73.879868
4608,611,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'mental health']",40.880138,-73.879868
4609,611,[],40.880138,-73.879868
4610,611,[],40.880138,-73.879868
4611,611,[],40.880138,-73.879868
4612,611,[],40.880138,-73.879868
4613,611,[],40.880138,-73.879868
4614,611,"['Community Cohesion', 'police', 'children', 'families']",40.880138,-73.879868
4615,611,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'mental health']",40.880138,-73.879868
4616,611,"['Community Cohesion', 'community members', 'police', 'Inclusion', 'elected officials', 'Trust']",40.880138,-73.879868
4617,611,"['covid-19', 'Community Cohesion', 'older adults', 'elderly', 'Health Care Access', 'Wellness', 'Exercise']",40.880138,-73.879868
4618,611,"['Community Cohesion', 'Health Care Access', 'Wellness', 'mental health', 'police', 'covid-19']",40.880138,-73.879868
4619,611,"['mental health', 'Community Cohesion', 'religion', 'Trust', 'Health Care Access', 'Wellness']",40.880138,-73.879868
4620,611,[],40.880138,-73.879868
4621,611,[],40.880138,-73.879868
4622,611,[],40.880138,-73.879868
4623,611,[],40.880138,-73.879868
4624,611,[],40.880138,-73.879868
4625,611,[],40.880138,-73.879868
4626,611,[],40.880138,-73.879868
4627,611,[],40.880138,-73.879868
4628,611,[],40.880138,-73.879868
4629,611,"['Community Cohesion', 'Built Environment']",40.880138,-73.879868
4630,611,[],40.880138,-73.879868
4631,611,"['covid-19', 'Community Cohesion', 'Health Care Access', 'Economic stability']",40.880138,-73.879868
4632,611,"['Wellness', 'Safety', 'police', 'families', 'community members']",40.880138,-73.879868
4633,611,"['Wellness', 'Community Cohesion', 'Education', 'Youth', 'children', 'families', 'community members']",40.880138,-73.879868
4634,611,[],40.880138,-73.879868
4635,611,"['community members', 'Community Cohesion', 'Health Care Access', 'Wellness', 'Gap', 'Inequity', 'Accessibility']",40.880138,-73.879868
4636,611,"['programs', 'Health Care Access', 'Community Cohesion', 'Economic stability', 'hypertension', 'heart disease', 'Education', 'Food', 'Wellness', 'Poverty', 'Oppression', 'Inequity', 'Gap']",40.880138,-73.879868
4637,611,"['children', 'Health Care Access', 'hypertension', 'heart disease', 'Community Cohesion', 'Wellness', 'diabetes', 'Economic stability', 'Education']",40.880138,-73.879868
4638,611,"['community members', 'Parents', 'programs', 'Inclusion']",40.880138,-73.879868
4639,611,[],40.880138,-73.879868
4640,611,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'religion', 'Economic stability', 'immigrants', 'immigration status', 'children', 'families', 'Inclusion', 'Accessibility']",40.880138,-73.879868
4641,611,"['Community Cohesion', 'community members', 'police', 'mental health', 'Exercise']",40.880138,-73.879868
4642,611,"['Exercise', 'Community Cohesion', 'Wellness', 'mental health', 'Built Environment', 'community members', 'police']",40.880138,-73.879868
4643,611,"['Community Cohesion', 'Wellness', 'mental health', 'religion']",40.880138,-73.879868
4644,611,"['Built Environment', 'Community Cohesion', 'Wellness', 'mental health']",40.880138,-73.879868
4645,611,[],40.880138,-73.879868
4646,611,"['Inclusion', 'Community Cohesion', 'Safety', 'police', 'violence']",40.880138,-73.879868
4647,611,"['Exercise', 'Built Environment', 'Safety', 'community members']",40.880138,-73.879868
4648,611,[],40.880138,-73.879868
4649,611,"['covid-19', 'Inclusion', 'Community Cohesion', 'Health Care Access', 'religion', 'Wellness']",40.880138,-73.879868
4650,611,[],40.880138,-73.879868
4651,611,"['Community Cohesion', 'community members', 'Trust', 'Health Care Access', 'Accessibility']",40.880138,-73.879868
4652,611,"['community members', 'Trust', 'Community Cohesion']",40.880138,-73.879868
4653,611,[],40.880138,-73.879868
4654,611,"['Community Cohesion', 'community members', 'programs', 'Health Care Access', 'Wellness', 'Physical symptoms', 'mental health', 'children', 'families', 'Built Environment']",40.880138,-73.879868
4655,611,[],40.880138,-73.879868
4656,611,[],40.880138,-73.879868
4657,611,"['covid-19', 'Community Cohesion', 'Wellness', 'mental health', 'community members', 'older adults', 'elderly']",40.880138,-73.879868
4658,611,"['Community Cohesion', 'community members', 'Economic stability']",40.880138,-73.879868
4659,611,"['Community Cohesion', 'Economic stability']",40.880138,-73.879868
4660,611,"['Wellness', 'covid-19', 'Health Care Access', 'Community Cohesion', 'Trust', 'mental health', 'Economic stability']",40.880138,-73.879868
4661,611,"['Health Care Access', 'Community Cohesion', 'Wellness', 'Trust', 'Economic stability']",40.880138,-73.879868
4662,611,"['Trust', 'mental health', 'Housing Quality', 'religion', 'Community Cohesion']",40.880138,-73.879868
4663,611,[],40.880138,-73.879868
4664,611,"['covid-19', 'Health Care Access', 'Physical symptoms', 'mental health', 'Community Cohesion', 'community members']",40.880138,-73.879868
4665,611,"['Health Care Access', 'Community Cohesion', 'community members', 'Food']",40.880138,-73.879868
4666,611,"['Health Care Access', 'Built Environment', 'Community Cohesion', 'police']",40.880138,-73.879868
4667,611,[],40.880138,-73.879868
4668,611,"['Community Cohesion', 'Wellness', 'mental health', 'covid-19']",40.880138,-73.879868
4669,611,"['Education', 'older adults', 'Physical symptoms', 'elderly', 'elected officials', 'Community Cohesion', 'religion', 'Food', 'Health Care Access', 'Wellness', 'community members', 'violence']",40.880138,-73.879868
4670,611,"['community members', 'Economic stability', 'Education', 'covid-19', 'Trust', 'Youth', 'Exercise']",40.880138,-73.879868
4671,611,"['Safety', 'Education', 'community members']",40.880138,-73.879868
4672,611,"['covid-19', 'religion', 'Health Care Access', 'Wellness']",40.880138,-73.879868
4673,611,[],40.880138,-73.879868
4674,611,"['Parents', 'families', 'community members', 'religion', 'covid-19', 'Economic stability', 'Accessibility']",40.880138,-73.879868
4675,611,"['Trust', 'Accessibility']",40.880138,-73.879868
4676,611,[],40.880138,-73.879868
4677,611,"['Health Care Access', 'Economic stability', 'Community Cohesion', 'families', 'Exercise']",40.880138,-73.879868
4678,611,[],40.880138,-73.879868
4679,611,"['Community Cohesion', 'Trust']",40.880138,-73.879868
4680,611,[],40.880138,-73.879868
4681,611,"['covid-19', 'mental health']",40.880138,-73.879868
4682,611,"['Community Cohesion', 'community members', 'Safety', 'religion', 'covid-19']",40.880138,-73.879868
4683,611,[],40.880138,-73.879868
4684,611,"['Community Cohesion', 'community members', 'Wellness', 'older adults', 'elderly', 'elected officials']",40.880138,-73.879868
4685,611,[],40.880138,-73.879868
4686,611,"['Community Cohesion', 'Safety', 'violence', 'covid-19', 'Parents', 'families', 'community members', 'Health Care Access', 'Education', 'Youth', 'children', 'Economic stability']",40.880138,-73.879868
4687,611,"['Community Cohesion', 'older adults', 'elderly', 'Safety', 'Food', 'Accessibility', 'Economic stability']",40.880138,-73.879868
4688,611,[],40.880138,-73.879868
4689,611,"['Safety', 'Oppression', 'violence', 'Economic stability', 'Education', 'children', 'Youth', 'Community Cohesion', 'programs', 'Food']",40.880138,-73.879868
4690,611,['Community Cohesion'],40.880138,-73.879868
4691,611,"['Racism', 'Inequity', 'Gap', 'Health Care Access', 'Wellness', 'Accessibility', 'Food', 'Built Environment', 'Community Cohesion', 'Exercise', 'covid-19', 'community members']",40.880138,-73.879868
4692,611,[],40.880138,-73.879868
4693,611,"['Health Care Access', 'Economic stability']",40.880138,-73.879868
4694,611,"['Health Care Access', 'White', 'Community Cohesion']",40.880138,-73.879868
4695,611,[],40.880138,-73.879868
4696,611,"['mental health', 'Health Care Access', 'Wellness', 'Community Cohesion', 'Education', 'Youth', 'children']",40.880138,-73.879868
4697,611,[],40.880138,-73.879868
4698,611,"['mental health', 'Health Care Access', 'Wellness', 'Community Cohesion', 'community members', 'Economic stability']",40.880138,-73.879868
4699,611,"['community members', 'Trust']",40.880138,-73.879868
4700,611,[],40.880138,-73.879868
4701,611,"['Built Environment', 'Economic stability', 'Health Care Access', 'Community Cohesion']",40.880138,-73.879868
4702,611,"['Health Care Access', 'Safety', 'Inequity', 'Gap', 'Community Cohesion']",40.880138,-73.879868
4703,611,[],40.880138,-73.879868
4704,611,"['Health Care Access', 'Education', 'Inequity', 'Community Cohesion', 'Wellness', 'mental health']",40.880138,-73.879868
4705,611,"['Health Care Access', 'Education', 'Housing Quality', 'Community Cohesion', 'community members']",40.880138,-73.879868
4706,611,"['Education', 'Black', 'Health Care Access', 'families', 'community members']",40.880138,-73.879868
4707,611,"['Black', 'Health Care Access', 'Education', 'Economic stability', 'Racism', 'Oppression', 'Discrimination']",40.880138,-73.879868
4708,611,['Trust'],40.880138,-73.879868
4709,611,[],40.880138,-73.879868
4710,611,[],40.880138,-73.879868
4711,611,[],40.880138,-73.879868
4712,611,"['Community Cohesion', 'programs', 'Education', 'Youth', 'children', 'Health Care Access', 'Parents', 'families', 'community members', 'Economic stability', 'Trust']",40.880138,-73.879868
4713,611,"['Trust', 'programs', 'Health Care Access', 'Education', 'Economic stability']",40.880138,-73.879868
4714,611,"['Education', 'Youth', 'children', 'Community Cohesion', 'programs', 'Exercise', 'Trust']",40.880138,-73.879868
4715,611,[],40.880138,-73.879868
4716,611,[],40.880138,-73.879868
4717,611,[],40.880138,-73.879868
4718,611,"['Health Care Access', 'religion', 'covid-19']",40.880138,-73.879868
4719,611,"['Community Cohesion', 'Trust', 'community members', 'Wellness', 'covid-19']",40.880138,-73.879868
4720,611,"['Community Cohesion', 'religion', 'community members', 'Health Care Access', 'Wellness', 'families', 'Parents']",40.880138,-73.879868
4721,611,[],40.880138,-73.879868
4722,611,"['Accessibility', 'Health Care Access', 'Poverty', 'sexual orientation', 'immigration status', 'Gap', 'Inequity', 'Food', 'Wellness']",40.880138,-73.879868
4723,611,"['Exercise', 'Health Care Access', 'Wellness', 'Built Environment', 'Community Cohesion', 'Youth', 'Black', 'Fair', 'Inequity', 'obesity', 'Housing Quality', 'covid-19', 'Safety', 'police', 'community members']",40.880138,-73.879868
4724,611,['Community Cohesion'],40.880138,-73.879868
4725,611,"['children', 'community members', 'Education', 'Exercise', 'Community Cohesion', 'Economic stability', 'families', 'Built Environment', 'Youth', 'Accessibility']",40.880138,-73.879868
4726,611,"['Community Cohesion', 'children', 'families', 'Education', 'community members', 'programs', 'Youth', 'Parents', 'Food', 'religion', 'Exercise', 'Economic stability', 'Disabilities', 'immigration status']",40.880138,-73.879868
4727,611,"['Wellness', 'Education', 'Health Care Access', 'children', 'families', 'Parents', 'community members', 'Food', 'Youth', 'religion', 'Community Cohesion']",40.880138,-73.879868
4728,611,[],40.880138,-73.879868
4729,611,"['Health Care Access', 'Accessibility', 'Trust', 'Community Cohesion', 'Youth', 'mental health', 'Wellness', 'children', 'families', 'Education']",40.880138,-73.879868
4730,611,[],40.880138,-73.879868
4731,611,"['Economic stability', 'Education', 'Health Care Access', 'Wellness', 'Exercise', 'Food', 'Accessibility', 'Built Environment', 'Community Cohesion']",40.880138,-73.879868
4732,611,"['Health Care Access', 'Wellness', 'community members']",40.880138,-73.879868
4733,611,[],40.880138,-73.879868
4734,611,[],40.880138,-73.879868
4735,611,[],40.880138,-73.879868
4736,613,"['Health Care Access', 'Wellness', 'Community Cohesion', 'community members', 'elected officials']",40.880138,-73.879868
4737,613,"['Trust', 'Health Care Access', 'Wellness', 'Accessibility']",40.880138,-73.879868
4738,613,"['Community Cohesion', 'Trust']",40.880138,-73.879868
4739,613,[],40.880138,-73.879868
4740,613,[],40.880138,-73.879868
4741,613,[],40.880138,-73.879868
4742,613,[],40.880138,-73.879868
4743,613,['programs'],40.880138,-73.879868
4744,613,[],40.880138,-73.879868
4745,613,[],40.880138,-73.879868
4746,613,[],40.880138,-73.879868
4747,613,[],40.880138,-73.879868
4748,613,"['Health Care Access', 'Fair', 'religion', 'covid-19', 'Community Cohesion', 'programs', 'Youth', 'Wellness', 'Economic stability', 'Education', 'community members', 'Gap']",40.880138,-73.879868
4749,613,"['Indigenous', 'Health Care Access', 'Education', 'Economic stability', 'Community Cohesion']",40.880138,-73.879868
4750,613,[],40.880138,-73.879868
4751,613,"['Education', 'children', 'families', 'religion', 'teenagers', 'Parents', 'community members', 'Youth', 'Food', 'Wellness']",40.880138,-73.879868
4752,613,[],40.880138,-73.879868
4753,613,"['Health Care Access', 'Wellness', 'Inequity', 'Economic stability']",40.880138,-73.879868
4754,613,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health']",40.880138,-73.879868
4755,613,"['Health Care Access', 'Wellness']",40.880138,-73.879868
4756,613,"['covid-19', 'Exercise', 'Wellness', 'religion', 'Food']",40.880138,-73.879868
4757,613,"['Community Cohesion', 'community members']",40.880138,-73.879868
4758,613,"['Black', 'Parents', 'families', 'community members', 'Economic stability', 'Community Cohesion']",40.880138,-73.879868
4759,613,[],40.880138,-73.879868
4760,613,"['Education', 'teenagers', 'children', 'families']",40.880138,-73.879868
4761,613,"['mental health', 'Parents', 'families', 'community members', 'Accessibility', 'Education', 'Economic stability']",40.880138,-73.879868
4762,613,"['community members', 'programs', 'children', 'families', 'Inclusion', 'Housing Quality', 'Wellness', 'Education', 'teenagers', 'older adults', 'elderly', 'elected officials']",40.880138,-73.879868
4763,613,"['Exercise', 'Education', 'Housing Quality', 'Physical symptoms', 'covid-19']",40.880138,-73.879868
4764,613,[],40.880138,-73.879868
4765,613,"['Parents', 'community members', 'Economic stability', 'mental health', 'Community Cohesion', 'religion', 'children', 'families']",40.880138,-73.879868
4766,613,"['Health Care Access', 'Wellness', 'mental health', 'Economic stability']",40.880138,-73.879868
4767,613,['families'],40.880138,-73.879868
4768,613,"['covid-19', 'community members', 'Health Care Access', 'mental health', 'Wellness', 'religion']",40.880138,-73.879868
4769,613,"['Health Care Access', 'Wellness', 'Exercise', 'community members']",40.880138,-73.879868
4770,613,"['Education', 'Exercise', 'covid-19', 'mental health']",40.880138,-73.879868
4771,613,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'community members']",40.880138,-73.879868
4772,613,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'mental health']",40.880138,-73.879868
4773,613,"['Food', 'Fair']",40.880138,-73.879868
4774,613,"['Food', 'Community Cohesion']",40.880138,-73.879868
4775,613,"['community members', 'Food', 'Parents', 'families']",40.880138,-73.879868
4776,613,"['community members', 'families', 'covid-19', 'Exercise']",40.880138,-73.879868
4777,613,"['Exercise', 'Food']",40.880138,-73.879868
4778,613,"['Wellness', 'Community Cohesion', 'Parents', 'families', 'community members', 'Food']",40.880138,-73.879868
4779,613,[],40.880138,-73.879868
4780,613,"['Food', 'Accessibility', 'community members', 'Parents', 'families', 'Health Care Access', 'Wellness', 'age']",40.880138,-73.879868
4781,613,"['Education', 'Food', 'religion', 'Parents', 'families', 'community members', 'Exercise', 'Health Care Access']",40.880138,-73.879868
4782,613,"['Community Cohesion', 'Food']",40.880138,-73.879868
4783,613,"['Education', 'Food', 'community members']",40.880138,-73.879868
4784,613,"['children', 'families', 'community members', 'Health Care Access', 'Wellness']",40.880138,-73.879868
4785,613,"['community members', 'Food', 'Accessibility']",40.880138,-73.879868
4786,613,"['Exercise', 'Community Cohesion']",40.880138,-73.879868
4787,613,"['babies', 'Exercise', 'Education']",40.880138,-73.879868
4788,613,"['Exercise', 'Education', 'Accessibility', 'programs', 'Housing Quality', 'Wellness']",40.880138,-73.879868
4789,613,"['Housing Quality', 'Exercise', 'Education']",40.880138,-73.879868
4790,613,"['Education', 'Wellness', 'Economic stability', 'Health Care Access']",40.880138,-73.879868
4791,613,[],40.880138,-73.879868
4792,613,"['Economic stability', 'Food', 'elected officials', 'Policy']",40.880138,-73.879868
4793,613,"['Exercise', 'Education', 'Poverty', 'Health Care Access', 'Wellness', 'Inequity', 'Gap', 'Food', 'Community Cohesion', 'community members', 'Economic stability']",40.880138,-73.879868
4794,613,"['Food', 'Community Cohesion', 'community members']",40.880138,-73.879868
4795,613,"['Food', 'Health Care Access', 'Wellness']",40.880138,-73.879868
4796,613,"['Community Cohesion', 'older adults', 'elderly', 'elected officials', 'Exercise', 'Food']",40.880138,-73.879868
